4 5

0.214496677974239 0.285503322025761 0.285503322025761 0.214496677974239 

0.657912881720971 0.0181151101557074 0.029792519026229 0.294179489097092 
0.185965896394621 0.274181383054085 0.122277554224139 0.417575166327155 
0.417575166327155 0.122277554224139 0.274181383054085 0.185965896394621 
0.294179489097092 0.029792519026229 0.0181151101557074 0.657912881720971 

0.573133574305343 0.0406367205841575 0.00481463416304768 0.381415070947452 
0.0119632327067299 0.502773588163147 0.404762208984147 0.0805009701459763 
0.0805009701459763 0.404762208984147 0.502773588163147 0.0119632327067299 
0.381415070947452 0.00481463416304768 0.0406367205841575 0.573133574305343 

0.608721123342454 0.0536365065185588 0.00801720500273858 0.329625165136248 
0.411426046072031 0.35086430607988 0.148218835124526 0.0894908127235632 
0.0894908127235632 0.148218835124526 0.35086430607988 0.411426046072031 
0.329625165136248 0.00801720500273858 0.0536365065185588 0.608721123342454 

0.571985384574552 0.0663056509726225 0.00980778425063372 0.351901180202192 
0.357115086943037 0.417359943777641 0.177590918362321 0.0479340509170011 
0.0479340509170011 0.177590918362321 0.417359943777641 0.357115086943037 
0.351901180202192 0.00980778425063372 0.0663056509726225 0.571985384574552 

0.694286830975771 0.0123391060545705 0.00458527390388023 0.288788789065778 
0.167485952755425 0.308255527602353 0.222993032803372 0.30126548683885 
0.30126548683885 0.222993032803372 0.308255527602353 0.167485952755425 
0.288788789065778 0.00458527390388023 0.0123391060545705 0.694286830975771 


