4 5

0.0583345964550972 0.441665403544903 0.441665403544903 0.0583345964550972 

0.504908524968361 0.0368307026387182 0.00023370306568828 0.458027069327233 
0.0101601978678387 0.703561508832066 0.285765627030716 0.000512666269379954 
0.000512666269379954 0.285765627030716 0.703561508832066 0.0101601978678387 
0.458027069327233 0.00023370306568828 0.0368307026387182 0.504908524968361 

0.510872445407649 0.00739658266432114 0.000155763992532757 0.481575207935497 
0.116755385850867 0.809929323517953 0.058594243972497 0.0147210466586829 
0.0147210466586829 0.058594243972497 0.809929323517953 0.116755385850867 
0.481575207935497 0.000155763992532757 0.00739658266432114 0.510872445407649 

0.586794016333345 0.0757527166255792 0.00202400111715348 0.335429265923922 
0.0215352257636087 0.532588280435385 0.445457852211021 0.000418641589984538 
0.000418641589984538 0.445457852211021 0.532588280435385 0.0215352257636087 
0.335429265923922 0.00202400111715348 0.0757527166255792 0.586794016333345 

0.463962774332086 0.111602966329719 0.0103252887315092 0.414108970606686 
0.0456044435542387 0.411003175289364 0.240176027031827 0.30321635412457 
0.30321635412457 0.240176027031827 0.411003175289364 0.0456044435542387 
0.414108970606686 0.0103252887315092 0.111602966329719 0.463962774332086 

0.953300964238824 0.0189164282888739 0.0148861461532515 0.0128964613190505 
0.0683359062536118 0.46541135177025 0.442948414752952 0.0233043272231863 
0.0233043272231863 0.442948414752952 0.46541135177025 0.0683359062536118 
0.0128964613190505 0.0148861461532515 0.0189164282888739 0.953300964238824 


