4 5

0.23182334296871 0.26817665703129 0.26817665703129 0.23182334296871 

0.918461645576185 0.00514193965534292 0.0528244840594038 0.0235719307090683 
0.00321031265151124 0.985632207004014 0.00973044604230588 0.00142703430216866 
0.00142703430216866 0.00973044604230588 0.985632207004014 0.00321031265151124 
0.0235719307090683 0.0528244840594038 0.00514193965534292 0.918461645576185 

0.727885243330978 0.0200429589682347 0.0250059232359446 0.227065874464843 
0.0989486865842131 0.366604589861959 0.365781836375277 0.16866488717855 
0.16866488717855 0.365781836375277 0.366604589861959 0.0989486865842131 
0.227065874464843 0.0250059232359446 0.0200429589682347 0.727885243330978 

0.955000094028002 0.0260461701862863 0.0137132641904864 0.00524047159522495 
0.029445379627313 0.948502898239546 0.0105804141117812 0.0114713080213595 
0.0114713080213595 0.0105804141117812 0.948502898239546 0.029445379627313 
0.00524047159522495 0.0137132641904864 0.0260461701862863 0.955000094028002 

0.577354621133052 0.0784027160809845 0.277067231222856 0.067175431563108 
0.000732815853997182 0.497013675638877 0.493910036138621 0.00834347236850532 
0.00834347236850532 0.493910036138621 0.497013675638877 0.000732815853997182 
0.067175431563108 0.277067231222856 0.0784027160809845 0.577354621133052 

0.971942601020669 0.00732613540846966 0.000847211086816233 0.0198840524840451 
0.00429461156577849 0.933087323002965 0.0595449172968553 0.00307314813440118 
0.00307314813440118 0.0595449172968553 0.933087323002965 0.00429461156577849 
0.0198840524840451 0.000847211086816233 0.00732613540846966 0.971942601020669 


