4 5

0.339234892162494 0.160765107837506 0.160765107837506 0.339234892162494 

0.975913800622184 0.00607681163903479 0.015721899894455 0.00228748784432642 
0.00719217722973901 0.928204367872515 0.00353558786915509 0.0610678670285912 
0.0610678670285912 0.00353558786915509 0.928204367872515 0.00719217722973901 
0.00228748784432642 0.015721899894455 0.00607681163903479 0.975913800622184 

0.48655305843517 0.0250039200853433 0.00418431800446754 0.48425870347502 
0.11759350343464 0.836605886325158 0.0159918477438514 0.0298087624963505 
0.0298087624963505 0.0159918477438514 0.836605886325158 0.11759350343464 
0.48425870347502 0.00418431800446754 0.0250039200853433 0.48655305843517 

0.931709178272012 0.062426768752406 0.00013823617084956 0.00572581680473211 
0.0240837036070336 0.972795148211292 0.00296256502827352 0.00015858315340078 
0.00015858315340078 0.00296256502827352 0.972795148211292 0.0240837036070336 
0.00572581680473211 0.00013823617084956 0.062426768752406 0.931709178272012 

0.451368571890712 0.002816983830685 0.195778326233148 0.350036118045455 
0.000125686350692438 0.514235869679427 0.454391296216791 0.0312471477530897 
0.0312471477530897 0.454391296216791 0.514235869679427 0.000125686350692438 
0.350036118045455 0.195778326233148 0.002816983830685 0.451368571890712 

0.96216607920165 0.000550583369734197 0.00378340949979376 0.0334999279288223 
0.00164697902578794 0.941522788425267 0.0282163167381385 0.0286139158108069 
0.0286139158108069 0.0282163167381385 0.941522788425267 0.00164697902578794 
0.0334999279288223 0.00378340949979376 0.000550583369734197 0.96216607920165 


