4 5

0.393193236668594 0.106806763331406 0.106806763331406 0.393193236668594 

0.993776622610445 0.000227518062887639 0.000249825012056209 0.00574603431461163 
0.0431932751797567 0.910540483567528 0.000615486073342608 0.0456507551793729 
0.0456507551793729 0.000615486073342608 0.910540483567528 0.0431932751797567 
0.00574603431461163 0.000249825012056209 0.000227518062887639 0.993776622610445 

0.437997520815553 0.16041850802587 0.00415527287429254 0.397428698284284 
0.179560949065655 0.690327444752106 0.102658134193785 0.0274534719884534 
0.0274534719884534 0.102658134193785 0.690327444752106 0.179560949065655 
0.397428698284284 0.00415527287429254 0.16041850802587 0.437997520815553 

0.991119580231629 0.00592161622827211 0.000438689195704473 0.00252011434439453 
0.0723135265689308 0.913414168378164 0.00767540554320911 0.00659689950969623 
0.00659689950969623 0.00767540554320911 0.913414168378164 0.0723135265689308 
0.00252011434439453 0.000438689195704473 0.00592161622827211 0.991119580231629 

0.402993052717174 0.573013929913269 0.0131377448496929 0.010855272519865 
0.381428379808439 0.582812957545353 0.0352825656130539 0.000476097033154876 
0.000476097033154876 0.0352825656130539 0.582812957545353 0.381428379808439 
0.010855272519865 0.0131377448496929 0.573013929913269 0.402993052717174 

0.970165380292702 0.0160624848419333 0.000374051889075792 0.0133980829762889 
0.0428279495475433 0.933659370087374 0.0192823808405661 0.00423029952451622 
0.00423029952451622 0.0192823808405661 0.933659370087374 0.0428279495475433 
0.0133980829762889 0.000374051889075792 0.0160624848419333 0.970165380292702 


